t,close,sma_fast,sma_slow,signal,position,rets,strategy,symbol
0,100.30518181416971,,,0,0.0,0.0,0.0,BTC-USD
1,99.26742944870345,,,0,0.0,-0.0103459496976821,-0.0,BTC-USD
2,100.01518532217372,,,0,0.0,0.007532741379756125,0.0,BTC-USD
3,100.96033075078243,,,0,0.0,0.009450019270215382,0.0,BTC-USD
4,99.0096502798962,,,0,0.0,-0.019321256738960457,-0.0,BTC-USD
5,97.72872497771323,,,0,0.0,-0.012937378311728809,-0.0,BTC-USD
6,97.85374166762878,,,0,0.0,0.001279221538437847,0.0,BTC-USD
7,97.54477525746246,,,0,0.0,-0.0031574307216146735,-0.0,BTC-USD
8,97.52838798279872,,,0,0.0,-0.00016799746188855824,-0.0,BTC-USD
9,96.69996641496014,98.69133739162888,,0,0.0,-0.008494158316086242,-0.0,BTC-USD
10,97.55409404743358,98.41622861495527,,0,0.0,0.008832760383888694,0.0,BTC-USD
11,98.31582040659661,98.32106771074459,,0,0.0,0.007808245943964787,0.0,BTC-USD
12,98.38076046645186,98.1576252251724,,0,0.0,0.0006605250262539109,0.0,BTC-USD
13,99.49602297803419,98.01119444789757,,0,0.0,0.011336185106666674,0.0,BTC-USD
14,99.96226519438368,98.10645593934632,,0,0.0,0.0046860387218936594,0.0,BTC-USD
15,99.10697696025666,98.24428113760067,,0,0.0,-0.00855611097311415,-0.0,BTC-USD
16,99.47310935804167,98.40621790664196,,0,0.0,0.003694315062519049,0.0,BTC-USD
17,98.52383749470503,98.50412413036621,,0,0.0,-0.009542999806307906,-0.0,BTC-USD
18,99.39313301649615,98.69059863373596,,0,0.0,0.008823199987899821,0.0,BTC-USD
19,99.34352247466785,98.95495423970672,,0,0.0,-0.0004991345007714365,-0.0,BTC-USD
20,99.16004333518093,99.11554916848146,,0,0.0,-0.0018469159832107396,-0.0,BTC-USD
21,98.48712694717851,99.13267982253964,,0,0.0,-0.0067861647228998345,-0.0,BTC-USD
22,99.69856285126912,99.26446006102137,,0,0.0,0.012300449222570231,0.0,BTC-USD
23,99.5446181540708,99.26931957862504,,0,0.0,-0.0015441014674200115,-0.0,BTC-USD
24,99.11915270298356,99.18500832948503,,0,0.0,-0.00427411806863065,-0.0,BTC-USD
25,98.7707347196904,99.1513841054284,,0,0.0,-0.0035151428739228496,-0.0,BTC-USD
26,99.2979022490456,99.13386339452879,,0,0.0,0.005337284681047549,0.0,BTC-USD
27,99.6614444058795,99.24762408564625,,0,0.0,0.003661126253423852,0.0,BTC-USD
28,100.07362971459975,99.3156737554566,,0,0.0,0.004135855256538257,0.0,BTC-USD
29,100.50569798201461,99.43189130619128,99.02606097917563,1,0.0,0.004317503708490156,0.0,BTC-USD
30,102.6813905262256,99.78402602529574,99.10526793624416,1,1.0,0.021647454700531865,0.021647454700531865,BTC-USD
31,102.26492479896253,100.16180581047415,99.20518444791946,1,1.0,-0.00405590268235323,-0.00405590268235323,BTC-USD
32,101.74241954738163,100.3661914800854,99.26275892209307,1,1.0,-0.005109330032834425,-0.005109330032834425,BTC-USD
33,100.91782718846306,100.50351238352462,99.26134213668243,1,1.0,-0.00810470561430432,-0.00810470561430432,BTC-USD
34,101.54137874065947,100.74573498729221,99.34573308537452,1,1.0,0.006178804771846069,0.006178804771846069,BTC-USD
35,102.69424831616445,101.13808634693962,99.51125052998957,1,1.0,0.011353692354812761,0.011353692354812761,BTC-USD
36,102.57729747495962,101.46602586953102,99.66870239023392,1,1.0,-0.0011388256219060366,-0.0011388256219060366,BTC-USD
37,101.71909782439361,101.67179121138243,99.80784647579829,1,1.0,-0.008366370256298716,-0.008366370256298716,BTC-USD
38,100.88389076395241,101.75281731631769,99.91969656850343,1,1.0,-0.008210916910441846,-0.008210916910441846,BTC-USD
39,101.5423737802081,101.85648489613705,100.08111014734502,1,1.0,0.006527137397945859,0.006527137397945859,BTC-USD
40,102.29990340681529,101.81833618419601,100.23930379265774,1,1.0,0.007460231609779822,0.007460231609779822,BTC-USD
41,102.85706144271171,101.87754984857094,100.39067849386157,1,1.0,0.005446320253898795,0.005446320253898795,BTC-USD
42,102.17481045554327,101.92078893938711,100.51714682683128,1,1.0,-0.006633000958796043,-0.006633000958796043,BTC-USD
43,102.41229641594309,102.07023586213509,100.61435594142826,1,1.0,0.0023243102614136646,0.0023243102614136646,BTC-USD
44,102.53186677993216,102.16928466606237,100.70000932761319,1,1.0,0.0011675391351779751,0.0011675391351779751,BTC-USD
45,102.75633763721676,102.1754935981676,100.82165468351188,1,1.0,0.002189278946480133,0.002189278946480133,BTC-USD
46,103.65569888957695,102.28333373962934,100.96107433456307,1,1.0,0.008752367718041887,0.008752367718041887,BTC-USD
47,103.88772772475005,102.50019672966498,101.13987067556454,1,1.0,0.0022384571003690734,0.0022384571003690734,BTC-USD
48,104.59543524147567,102.87135117741732,101.31328074973054,1,1.0,0.006812234055216582,0.006812234055216582,BTC-USD
49,104.66614375272569,103.18372817466907,101.49070145899913,1,1.0,0.0006760190928674081,0.0006760190928674081,BTC-USD
50,104.96919175235449,103.45065700922298,101.68433973957158,1,1.0,0.002895377519064324,0.002895377519064324,BTC-USD
51,105.63394595046273,103.72834545999808,101.92256703968106,1,1.0,0.006332850496520326,0.006332850496520326,BTC-USD
52,104.10585512970331,103.9214499274141,102.06947678229552,1,1.0,-0.01446590683525184,-0.01446590683525184,BTC-USD
53,103.77359003719289,104.05757928953908,102.21044251173294,1,1.0,-0.003191608119413325,-0.003191608119413325,BTC-USD
54,103.28661364703026,104.13305397624887,102.34935787653448,1,1.0,-0.004692681345880856,-0.004692681345880856,BTC-USD
55,102.6288417689759,104.12030438942479,102.477961444844,1,1.0,-0.0063684136291100035,-0.0063684136291100035,BTC-USD
56,102.3468545741774,103.98941995788485,102.57959318901506,1,1.0,-0.002747640818487218,-0.002747640818487218,BTC-USD
57,103.88837367815538,103.98948455322538,102.72049083142426,1,1.0,0.015061714503993295,0.015061714503993295,BTC-USD
58,102.99275866506785,103.8292168955846,102.8177951297732,1,1.0,-0.00862093592746116,-0.00862093592746116,BTC-USD
59,103.9948589848398,103.762088418796,102.93410049653404,1,1.0,0.00972981336513934,0.00972981336513934,BTC-USD
60,102.25940461470957,103.4911097050315,102.92003429948349,1,1.0,-0.016687886180827616,-0.016687886180827616,BTC-USD
61,101.91752594665064,103.1194677046503,102.90845433773978,1,1.0,-0.0033432491549021393,-0.0033432491549021393,BTC-USD
62,102.08353489969323,102.9172356816493,102.91982484948349,0,1.0,0.0016288557978683116,0.0016288557978683116,BTC-USD
63,102.68372889469359,102.80824956739937,102.97868823969117,0,0.0,0.005879439770479111,0.0,BTC-USD
64,103.41664612929759,102.8212528156261,103.04119715264578,0,0.0,0.007137618028613346,0.0,BTC-USD
65,104.24036237675234,102.98240487640373,103.09273428799871,0,0.0,0.007965025731204722,0.0,BTC-USD
66,103.87748319083884,103.13546773806988,103.13607381186135,0,0.0,-0.0034811773255541967,-0.0,BTC-USD
67,103.39831236617935,103.08646160687229,103.19204762992086,0,0.0,-0.004612845921374342,-0.0,BTC-USD
68,104.28926154705927,103.21611189507144,103.30555998935777,0,0.0,0.008616670431957019,0.0,BTC-USD
69,104.0899423932014,103.22562023590758,103.39047894312422,0,0.0,-0.0019112145478941134,-0.0,BTC-USD
70,102.77051500480863,103.27673127491748,103.40616599639067,0,0.0,-0.012675839356396268,-0.0,BTC-USD
71,101.6124046518056,103.246219145433,103.36467743669378,0,0.0,-0.011268897046481041,-0.0,BTC-USD
72,100.68240905899393,103.10610656136305,103.31493072347548,0,0.0,-0.009152382487143007,-0.0,BTC-USD
73,101.18420881512687,102.95615455340638,103.27399447011494,0,0.0,0.004983986386727368,0.0,BTC-USD
74,101.32842384459914,102.74733232493654,103.23387970560384,0,0.0,0.0014252720969116783,0.0,BTC-USD
75,102.03050285771727,102.52634637303304,103.20968521295386,0,0.0,0.006928747003850155,0.0,BTC-USD
76,101.59550476633754,102.2981485305829,103.14101207551253,0,0.0,-0.004263412207095918,-0.0,BTC-USD
77,101.75670171254838,102.1339874652198,103.06997787510583,0,0.0,0.0015866543168576719,0.0,BTC-USD
78,102.39527721455548,101.94458903196941,102.99663927420848,0,0.0,0.006275512976147812,0.0,BTC-USD
79,102.07901040008902,101.74349583265817,102.91040149578726,0,0.0,-0.003088685563141458,-0.0,BTC-USD
80,102.54634857230434,101.72107918940776,102.82964005645225,0,0.0,0.004578200458484449,0.0,BTC-USD
81,101.86980925430088,101.74681964965728,102.70416883324687,0,0.0,-0.006597400369906303,-0.0,BTC-USD
82,101.50063754485883,101.82864249824378,102.61732824708538,0,0.0,-0.0036239560292143924,-0.0,BTC-USD
83,101.11390976157655,101.82161259288874,102.52867223789816,0,0.0,-0.003810102011540195,-0.0,BTC-USD
84,99.91195061706685,101.67996527013551,102.41618347023271,0,0.0,-0.011887178997863734,-0.0,BTC-USD
85,100.39968091390617,101.51688307575441,102.34187810839707,0,0.0,0.0048816011881165355,0.0,BTC-USD
86,99.92950682952979,101.35028328207362,102.26129985024214,0,0.0,-0.004683023691873678,-0.0,BTC-USD
87,99.94199292075434,101.16881240289423,102.12975382499545,0,0.0,0.00012494899275194982,0.0,BTC-USD
88,100.42361748196016,100.9716464296347,102.0441157855585,0,0.0,0.004819040996988155,0.0,BTC-USD
89,100.8730429076757,100.85104968039336,101.94005524965304,0,0.0,0.004475296120419747,0.0,BTC-USD
90,101.54647508826416,100.75106233198935,101.91629093210487,0,0.0,0.006676037137145041,0.0,BTC-USD
91,101.44651578105477,100.70873298466473,101.90059059325166,0,0.0,-0.0009843700347303974,-0.0,BTC-USD
92,101.0180019778215,100.66046942796099,101.86507282918929,0,0.0,-0.004224036675227971,-0.0,BTC-USD
93,100.9375043238592,100.64282888418926,101.8068653434948,0,0.0,-0.0007968644438243189,-0.0,BTC-USD
94,99.24863952477313,100.57649777495989,101.66793179001066,0,0.0,-0.01673178676646625,-0.0,BTC-USD
95,97.82274213639636,100.31880389720892,101.45401111533211,0,0.0,-0.014366921251558917,-0.0,BTC-USD
96,96.53736071301833,99.97958928555776,101.20934036607143,0,0.0,-0.013139903823037313,-0.0,BTC-USD
97,95.57942935475084,99.54333292895741,100.94871093235716,0,0.0,-0.009922908096847372,-0.0,BTC-USD
98,95.96229607067424,99.09720078782883,100.67114541647764,0,0.0,0.0040057438981180304,0.0,BTC-USD
99,95.09729966935792,98.51962646399704,100.3713906590162,0,0.0,-0.009013919390583047,-0.0,BTC-USD
100,94.73835641435741,97.83881459660637,100.10365203933449,0,0.0,-0.0037744841993254674,-0.0,BTC-USD
101,95.97725458046929,97.29188847654783,99.91581370362329,0,0.0,0.013077049391624573,0.0,BTC-USD
102,95.63593057024006,96.75368133578968,99.74759775399816,0,0.0,-0.0035563010394619177,-0.0,BTC-USD
103,96.34386781203558,96.29431768460731,99.5862530538951,0,0.0,0.007402419128191395,0.0,BTC-USD
104,95.4485702598035,95.91431075811036,99.39025793440193,0,0.0,-0.009292730015560302,-0.0,BTC-USD
